"","name","length","GC","pool","log2relativeconc","numtranscripts","concmix1","concmix2","refname","approxmw","gcmw"
"1","ERCC-00002",1061,51.36663525,"B",-5,32768,0.342,0.685,"DQ459430",340209.5,341326.200000019
"2","ERCC-00003",1023,32.64907136,"A",-14,64,0.00122,0.000611,"DQ516784",328030.5,327671.100000096
"3","ERCC-00004",523,34.416826,"C",-12,256,0.00747,0.00747,"DQ516752",167780.5,167666.09999985
"4","ERCC-00007",1135,45.55066079,"A",-20,1,1.72e-05,8.6e-06,"EF011068",363926.5,364625.999999749
"5","ERCC-00009",984,47.25609756,"C",-8,4096,0.0636,0.0636,"DQ668364",315531,316263.299999928
"6","ERCC-00012",994,50.9054326,"A",-8,4096,0.0805,0.0402,"DQ883670",318736,319747.80000033
"7","ERCC-00013",808,42.82178218,"B",-16,16,0.000219,0.000439,"EF011062",259123,259455.600000108
"8","ERCC-00014",1957,44.20030659,"B",-18,4,2.27e-05,4.53e-05,"DQ875385",627377.5,628385.399999747
"9","ERCC-00016",844,48.45971564,"A",-16,16,0.00037,0.000185,"DQ883664",270661,271365.300000012
"10","ERCC-00017",1136,51.4084507,"C",-9,2048,0.0275,0.0275,"DQ459420",364247,365446.19999964
"11","ERCC-00018",1026,43.17738791,"C",-20,1,1.49e-05,1.49e-05,"EF011065",328992,329441.699999675
"12","ERCC-00019",644,48.75776398,"B",-4,65536,1.13,2.26,"DQ883651",206561,207112.800000234
"13","ERCC-00022",751,47.27030626,"C",-16,16,0.000325,0.000325,"DQ855004",240854.5,241414.200000094
"14","ERCC-00023",273,31.13553114,"A",-19,2,0.000143,7.15e-05,"DQ516744",87655.5,87528.6000000915
"15","ERCC-00024",536,46.26865672,"C",-12,256,0.00729,0.00729,"DQ854993",171947,172306.200000144
"16","ERCC-00025",1994,50.15045135,"A",0,1048576,10.3,5.13,"DQ883689",639236,641152.799999392
"17","ERCC-00028",1130,50.61946903,"B",-17,8,7.85e-05,0.000157,"DQ459419",362324,363450.000000292
"18","ERCC-00031",1138,47.80316344,"C",-13,128,0.00172,0.00172,"DQ459431",364888,365781.599999604
"19","ERCC-00033",2022,32.78931751,"B",0,1048576,5.75,11.5,"DQ516796",648210,647520.900000392
"20","ERCC-00034",1019,49.16584887,"A",-14,64,0.00123,0.000613,"DQ855001",326748.5,327652.79999989
"21","ERCC-00035",1130,51.32743363,"A",-17,8,0.000138,6.91e-05,"DQ459413",362324,363510.000000142
"22","ERCC-00039",740,48.91891892,"B",-9,2048,0.0307,0.0613,"DQ883656",237329,237972.00000006
"23","ERCC-00040",744,52.68817204,"B",-17,8,0.000119,0.000238,"DQ883661",238611,239467.799999832
"24","ERCC-00041",1123,45.32502226,"C",-15,32,0.000435,0.000435,"EF011069",360080.5,360753.599999848
"25","ERCC-00042",1023,39.19843597,"B",-2,262144,2.84,5.68,"DQ516783",328030.5,328173.599999798
"26","ERCC-00043",1023,32.74682307,"C",-9,2048,0.0306,0.0306,"DQ516787",328030.5,327678.600000046
"27","ERCC-00044",1156,50,"B",-7,8192,0.0785,0.157,"DQ459424",370657,371755.2
"28","ERCC-00046",522,34.86590038,"C",-4,65536,1.92,1.92,"DQ516748",167460,167363.399999877
"29","ERCC-00048",992,47.68145161,"B",-15,32,0.000358,0.000715,"DQ883671",318095,318864.899999784
"30","ERCC-00051",274,34.30656934,"A",-13,128,0.00912,0.00456,"DQ516740",87976,87913.799999937
"31","ERCC-00053",1023,31.1827957,"C",-14,64,0.000955,0.000955,"DQ516785",328030.5,327558.600000082
"32","ERCC-00054",274,37.22627737,"B",-12,256,0.0104,0.0207,"DQ516731",87976,87973.7999999535
"33","ERCC-00057",1021,49.75514202,"A",-15,32,0.000612,0.000306,"DQ668366",327389.5,328340.700000181
"34","ERCC-00058",1136,50.17605634,"C",-13,128,0.00172,0.00172,"DQ459418",364247,365341.200000168
"35","ERCC-00059",525,48,"A",-5,32768,1.22,0.609,"DQ668356",168421.5,168841.5
"36","ERCC-00060",523,31.16634799,"C",-6,16384,0.478,0.478,"DQ516763",167780.5,167538.599999908
"37","ERCC-00061",1136,50.08802817,"B",-14,64,0.000624,0.00125,"DQ459426",364247,365333.700000084
"38","ERCC-00062",1023,30.79178886,"A",-9,2048,0.0391,0.0195,"DQ516786",328030.5,327528.600000283
"39","ERCC-00067",644,47.20496894,"A",-10,1024,0.031,0.0155,"DQ883653",206561,207037.799999802
"40","ERCC-00069",1137,50.21987687,"A",-10,1024,0.0176,0.00879,"DQ459421",364567.5,365666.400000089
"41","ERCC-00071",642,48.4423676,"C",-16,16,0.000381,0.000381,"DQ883654",205920,206454.89999994
"42","ERCC-00073",603,47.09784411,"B",-10,1024,0.0188,0.0376,"DQ668358",193420.5,193862.099999875
"43","ERCC-00074",522,34.6743295,"A",-12,256,0.00958,0.00479,"DQ516754",167460,167355.899999925
"44","ERCC-00075",1023,36.26588465,"B",-6,16384,0.178,0.355,"DQ516778",328030.5,327948.599999771
"45","ERCC-00076",642,49.68847352,"B",-16,16,0.000276,0.000552,"DQ883650",205920,206514.899999988
"46","ERCC-00077",273,32.96703297,"A",-12,256,0.0183,0.00915,"DQ516742",87655.5,87566.1000000607
"47","ERCC-00078",993,50.05035247,"B",-8,4096,0.0457,0.0914,"DQ883673",318415.5,319362.600000203
"48","ERCC-00079",644,49.37888199,"C",-17,8,0.00019,0.00019,"DQ883652",206561,207142.800000117
"49","ERCC-00081",534,48.68913858,"A",-6,16384,0.599,0.3,"DQ854991",171306,171760.800000129
"50","ERCC-00083",1023,34.60410557,"A",-6,16384,0.313,0.156,"DQ516780",328030.5,327821.099999858
"51","ERCC-00084",994,50.30181087,"C",-2,262144,4.03,4.03,"DQ883682",318736,319702.800000358
"52","ERCC-00085",844,48.57819905,"B",-8,4096,0.0538,0.108,"DQ883669",270661,271372.799999865
"53","ERCC-00086",1020,32.25490196,"B",-15,32,0.000348,0.000695,"DQ516791",327069,326680.49999994
"54","ERCC-00092",1124,50.17793594,"B",-13,128,0.00126,0.00252,"DQ459425",360401,361483.799999742
"55","ERCC-00095",521,37.23608445,"B",-11,512,0.0109,0.0218,"DQ516759",167139.5,167135.699999884
"56","ERCC-00096",1107,50.94850949,"C",-18,4,5.52e-05,5.52e-05,"DQ459429",354952.5,356082.900000407
"57","ERCC-00097",523,36.1376673,"B",-12,256,0.00543,0.0109,"DQ516758",167780.5,167733.599999842
"58","ERCC-00098",1143,51.44356955,"C",-10,1024,0.0137,0.0137,"DQ459415",366490.5,367700.099999674
"59","ERCC-00099",1350,41.33333333,"A",-15,32,0.000463,0.000231,"DQ875387",432834,433238.999999662
"60","ERCC-00104",2023,32.72367771,"C",0,1048576,7.91,7.91,"DQ516815",648530.5,647831.10000055
"61","ERCC-00108",1022,49.02152642,"A",-7,8192,0.157,0.0783,"DQ668365",327710,328605.900000093
"62","ERCC-00109",536,45.52238806,"B",-19,2,4.14e-05,8.27e-05,"DQ854998",171947,172276.200000012
"63","ERCC-00111",994,47.08249497,"A",-8,4096,0.0805,0.0402,"DQ883685",318736,319462.800000013
"64","ERCC-00112",1136,47.09507042,"C",-11,512,0.00688,0.00688,"DQ459422",364247,365078.699999784
"65","ERCC-00113",840,50.47619048,"A",-16,16,0.000372,0.000186,"DQ883663",269379,270207.00000024
"66","ERCC-00116",1991,50.12556504,"B",-13,128,0.000713,0.00143,"DQ668367",638274.5,640184.699999598
"67","ERCC-00117",1136,51.1443662,"A",-17,8,0.000137,6.87e-05,"DQ459412",364247,365423.70000024
"68","ERCC-00120",536,48.32089552,"A",-4,65536,2.39,1.19,"DQ854992",171947,172388.699999904
"69","ERCC-00123",1022,35.61643836,"C",-7,8192,0.122,0.122,"DQ516782",327710,327578.400000294
"70","ERCC-00126",1119,50.58087578,"C",-10,1024,0.014,0.014,"DQ459427",358798.5,359910.299999836
"71","ERCC-00128",1133,48.0141218,"B",-20,1,9.78e-06,1.96e-05,"DQ459428",363285.5,364193.099999955
"72","ERCC-00130",1059,45.89235127,"C",-19,2,2.88e-05,2.88e-05,"EF011072",339568.5,340248.29999962
"73","ERCC-00131",771,47.47081712,"A",-9,2048,0.0519,0.0259,"DQ855003",247264.5,247850.699999964
"74","ERCC-00134",274,31.38686131,"C",-5,32768,1.83,1.83,"DQ516739",87976,87853.7999999205
"75","ERCC-00136",1033,41.52952565,"C",-14,64,0.000946,0.000946,"EF011063",331235.5,331560.599999734
"76","ERCC-00137",537,49.53445065,"B",-6,16384,0.338,0.676,"DQ855000",172267.5,172758.899999929
"77","ERCC-00138",1022,32.68101761,"C",-8,4096,0.0612,0.0612,"DQ516777",327710,327353.399999806
"78","ERCC-00142",493,49.89858012,"C",-17,8,0.000248,0.000248,"DQ883646",158165.5,158630.099999937
"79","ERCC-00143",784,48.59693878,"A",-2,262144,6.53,3.26,"DQ668362",251431,252093.300000264
"80","ERCC-00144",538,45.53903346,"C",-11,512,0.0145,0.0145,"DQ854995",172588,172919.100000111
"81","ERCC-00145",1042,44.3378119,"B",-7,8192,0.0871,0.174,"DQ875386",334120,334667.399999985
"82","ERCC-00147",1023,36.46138807,"A",-18,4,7.63e-05,3.82e-05,"DQ516790",328030.5,327963.599999671
"83","ERCC-00148",494,48.58299595,"B",-10,1024,0.023,0.0459,"DQ883642",158486,158902.799999947
"84","ERCC-00150",743,46.9717362,"A",-18,4,0.000105,5.26e-05,"DQ883659",238290.5,238827.599999745
"85","ERCC-00154",537,50.09310987,"C",-18,4,0.000114,0.000114,"DQ854997",172267.5,172781.400000014
"86","ERCC-00156",494,48.98785425,"B",-9,2048,0.0459,0.0919,"DQ883643",158486,158917.799999963
"87","ERCC-00157",1019,50.14720314,"C",-7,8192,0.123,0.123,"DQ839618",326748.5,327727.799999975
"88","ERCC-00158",1021,34.08423115,"A",-7,8192,0.157,0.0783,"DQ516795",327389.5,327140.700000311
"89","ERCC-00160",743,45.62584118,"C",-6,16384,0.337,0.337,"DQ883658",238290.5,238752.599999755
"90","ERCC-00162",523,36.1376673,"A",-11,512,0.0191,0.00956,"DQ516750",167780.5,167733.599999842
"91","ERCC-00163",543,46.59300184,"B",-18,4,8.16e-05,0.000163,"DQ668359",174190.5,174567.599999934
"92","ERCC-00164",1022,37.08414873,"A",-13,128,0.00245,0.00122,"DQ516779",327710,327690.900000155
"93","ERCC-00165",872,50,"C",-15,32,0.00056,0.00056,"DQ668363",279635,280463.4
"94","ERCC-00168",1024,34.1796875,"A",-11,512,0.00976,0.00488,"DQ516776",328351,328108.8
"95","ERCC-00170",1024,33.7890625,"B",-14,64,0.000693,0.00139,"DQ516773",328351,328078.8
"96","ERCC-00171",505,47.72277228,"B",-11,512,0.0112,0.0225,"DQ854994",162011.5,162405.000000105
